video,shot_number,category,cluster
Lauraflanders-GRITtvJuly12008665.xml,302,politics,9
Lauraflanders-GRITtvJuly12008FWord688.xml,1,default_category,25
Lauraflanders-GRITtvJuly142008898.xml,268,politics,26
Lauraflanders-GRITtvJuly162008336.xml,246,politics,26
Lauraflanders-GRITtvJuly172008205.xml,108,politics,38
Lauraflanders-GRITtvJuly22008809.xml,299,politics,26
Lauraflanders-GRITtvJuly222008917.xml,239,politics,26
Lauraflanders-GRITtvJuly242008543.xml,280,politics,26
Lauraflanders-GRITtvJuly92008369.xml,290,politics,26
Lauraflanders-GRITtvJune102008647.xml,348,politics,9
Lauraflanders-GRITtvJune192008688.xml,295,politics,26
Lauraflanders-GRITtvJune22008572.xml,307,politics,26
Lauraflanders-GRITtvJune232008985.xml,301,politics,26
Lauraflanders-GRITtvJune302008573.xml,243,politics,26
Lauraflanders-GRITtvJune32008445.xml,287,politics,26
Lauraflanders-GRITtvJune42008469.xml,314,politics,26
Lauraflanders-GRITtvJune52008989.xml,272,politics,9
Lauraflanders-GRITtvLauraFlandersCommentaryOnDemocraticPartyPolitics871.xml,3,default_category,23
Lauraflanders-GRITtvLiveAugust62008487.xml,139,politics,9
Lauraflanders-GRITtvMahmoudDarwishTributeRoundtableMahdisKeshavarzKathy869.xml,89,politics,0
Lauraflanders-GRITtvMay282008716.xml,344,politics,9
Lauraflanders-GRITtvMediaPanelPersistentRacismContinuesToTarnishNewsC819.xml,100,politics,9
Lauraflanders-GRITtvMediaRoundtableHendrikHertzbergLoganNakyanziPollard749.xml,165,politics,9
Lauraflanders-GRITtvMediaRoundtableIsabelMacDonaldAlexKoppelmanAndHugo469.xml,155,politics,0
Lauraflanders-GRITtvMediaRoundtableJune232008976.xml,132,politics,38
Lauraflanders-GRITtvMediaRoundtableKatieHalperEstherArmahAndRoryOConn419.xml,228,politics,9
Lauraflanders-GRITtvMemorialDayRoundtable844.xml,87,politics,9
Lauraflanders-GRITtvPanelIraqVeteransAgainstTheWar554.xml,92,politics,39
Lauraflanders-GRITtvPanelYifatSusskindAnnaLappJoelBergandAndStevenJ782.xml,170,default_category,0
Lauraflanders-GRITtvPhyllisBennisCommentary874.xml,9,politics,13
Lauraflanders-GRITtvPredatoryLendingPanel435.xml,165,politics,9
Lauraflanders-GRITtvPresentsGaryLucasPlayingGeorgeGershwin792.xml,4,politics,9
Lauraflanders-GRITtvPresentsRedStateRoadTripDCDay11671.xml,31,default_category,0
Lauraflanders-GRITtvPreviewsDJSpookysTerraNovaTheAntarcticaSuite670.xml,31,default_category,8
Lauraflanders-GRITtvPriusECOFRIENDLYWORKERHOSTILE138.xml,92,politics,9
Lauraflanders-GRITtvRedStateDayEight703.xml,26,default_category,15
Lauraflanders-GRITtvReportsIranProtest317.xml,11,politics,23
Lauraflanders-GRITtvReportsMilitaryContractorElectrocutions526.xml,6,politics,4
Lauraflanders-GRITtvRoundtableChrisHayesAndDanSlaterLiveFromDNC665.xml,54,politics,0
Lauraflanders-GRITtvRoundtableCHrisHedgesElizabethHoltzmanJohnRickMacA541.xml,118,politics,26
Lauraflanders-GRITtvRoundtableDenisDisonRebeccaTraisterRobertoLovatoAn897.xml,145,politics,26
Lauraflanders-GRITtvRoundtableEricFonerBillHenningBillFletcherJrAndE402.xml,94,politics,0
Lauraflanders-GRITtvRoundtableFayeWattletonSteveCobbleAndMaliaLazu284.xml,115,politics,26
Lauraflanders-GRITtvRoundtableFridaBerriganArunGuptaJakeShermanAndIrs377.xml,188,politics,26
Lauraflanders-GRITtvRoundtableHelenZiaJohnPomfretAndChristianParenti578.xml,106,politics,26
Lauraflanders-GRITtvRoundtableJeremyScahillRobertoLovatoArunGuptaMalia622.xml,95,politics,26
Lauraflanders-GRITtvRoundtableKellyDoughertyJessiQuizarAndAnnWrightLi425.xml,59,politics,9
Lauraflanders-GRITtvRoundtableKerryEleveldChrisOwensKaChanAndDeanBak528.xml,92,politics,9
Lauraflanders-GRITtvRoundtableLaurieArbeiterDanaBalickiAdenFineAndHea451.xml,158,politics,26
Lauraflanders-GRITtvRoundtableMarriage824.xml,105,politics,9
Lauraflanders-GRITtvRoundtableNaomiKleinJeffMadrickAndBharaiviDesai969.xml,122,politics,9
Lauraflanders-GRITtvRoundtableNormanSolomonDonnaSmithAndMichaelLighty146.xml,67,politics,38
Lauraflanders-GRITtvRoundtablePollyBacaKimberleWilliamsCrenshawAndBrot734.xml,64,politics,38
Lauraflanders-GRITtvRoundtablePropertyTaxAndHealthcareReform451.xml,120,politics,9
Lauraflanders-GRITtvRoundtableRebeccaWeberJoanMinieri973.xml,97,politics,0
Lauraflanders-GRITtvRoundtableSansaraTaylorAndRosaClementeLiveFromDNC887.xml,38,politics,9
Lauraflanders-GRITtvRoundtableSteveCarboSusanLernerBryanLeeAndHenryS213.xml,105,default_category,26
Lauraflanders-GRITtvRoundtableSteveRosenfeldJoeRicheyScottRaffertyAnd363.xml,77,politics,9
Lauraflanders-GRITtvRoundtableTheGlobalFundForWomen923.xml,93,default_category,9
Lauraflanders-GRITtvRoundtableTomWoodruffAndPaulLopezLiveFromDNC251.xml,52,politics,39
Lauraflanders-GRITtvRoundtableYouthOrganizersOraWiseChantaleSoekhoeTal645.xml,154,politics,26
Lauraflanders-GRITtvSeptember102008293.xml,203,politics,26
Lauraflanders-GRITtvSeptember112008593.xml,240,politics,26
Lauraflanders-GRITtvSeptember22008189.xml,275,politics,26
Lauraflanders-GRITtvSeptember32008238.xml,341,politics,9
Lauraflanders-GRITtvSeptember82008110.xml,195,politics,26
Lauraflanders-GRITtvShowHighlightReel436.xml,15,politics,33
Lauraflanders-GRITtvTechGrrlTipsJuly152008236.xml,7,politics,39
Lauraflanders-GRITtvTheHiddenScandalOfAmericanHunger147.xml,61,politics,26
Lauraflanders-GRITtvTheRealCostOfHealthcareReform949.xml,99,politics,9
Lauraflanders-GRITtvToshiReagon851.xml,2,default_category,9
Lauraflanders-GRITtvWomenRoundtable970.xml,133,default_category,0
Lauraflanders-InterviewJamesPaul130.xml,57,politics,9
Lauraflanders-InterviewJamesPaulRECUT434.xml,57,politics,9
Lauraflanders-InterviewKarenGreenberg752.xml,53,politics,38
Lauraflanders-June122008739.xml,257,politics,26
Lauraflanders-LiveFromMainstreet902.xml,1,politics,15
Lauraflanders-LiveFromMainStreetMiami430.xml,62,politics,15
Lauraflanders-NaomiKleinAndAviLewisWhyCantWeFireTheBoss624.xml,79,politics,26
Lauraflanders-RevAlSharptonAtCriticalMass149.xml,9,politics,23
Lauraflanders-RoundtableGreenNukes973.xml,109,politics,9
Lauraflanders-TheFWord971.xml,2,politics,13
Lauraflanders-TheFWordAugust112008131.xml,3,politics,23
Lauraflanders-TheFWordAugust122008443.xml,2,politics,14
Lauraflanders-TheFWordAugust132008181.xml,3,politics,18
Lauraflanders-TheFWordAugust142008569.xml,1,politics,9
Lauraflanders-TheFWordAugust182008896.xml,8,politics,23
Lauraflanders-TheFWordAugust192008478.xml,2,politics,23
Lauraflanders-TheFWordAugust202008345.xml,2,politics,18
Lauraflanders-TheFWordAugust262008LiveFromDNC379.xml,2,politics,1
Lauraflanders-TheFWordAugust272008LiveFromDNC258.xml,2,politics,13
Lauraflanders-TheFWordAugust282008LiveFromDNC679.xml,3,politics,18
Lauraflanders-TheFWordAugust52008441.xml,1,politics,18
Lauraflanders-TheFWordAugust62008841.xml,1,politics,31
Lauraflanders-TheFWordAugust72008450.xml,6,politics,13
Lauraflanders-TheFWordAugust72008ISOLATED484.xml,1,politics,23
Lauraflanders-TheFWordHowBadDoesTheDecisionHaveToBeToBeNews140.xml,3,default_category,1
Lauraflanders-TheFWordJuly10th2008627.xml,1,default_category,23
Lauraflanders-TheFWordJuly142008282.xml,3,politics,1
Lauraflanders-TheFWordJuly162008867.xml,1,politics,37
Lauraflanders-TheFWordJuly172008163.xml,2,politics,13
Lauraflanders-TheFWordJuly212008131.xml,3,default_category,13
Lauraflanders-TheFWordJuly22008710.xml,2,politics,13
Lauraflanders-TheFWordJuly222008651.xml,3,default_category,23
Lauraflanders-TheFWordJuly232008742.xml,4,politics,31
Lauraflanders-TheFWordJuly242008216.xml,2,politics,23
Lauraflanders-TheFWordJuly32008736.xml,3,politics,1
Lauraflanders-TheFWordJuly82008652.xml,1,default_category,20
Lauraflanders-TheFWordJuly92008224.xml,2,politics,23
Lauraflanders-TheFWordMourningStephanieTubbsJonesAugust212008222.xml,6,politics,23
Lauraflanders-TheFWordSeptember22008627.xml,1,politics,9
Lauraflanders-TheFWordSeptember32008677.xml,5,politics,23
Lauraflanders-TheFWordSeptember82008269.xml,4,politics,23
Lauraflanders-TheFWordSeptember92008677.xml,3,politics,13
Lauraflanders-TheFWordTheEconomyOfGenerosity808.xml,1,politics,1
Lauraflanders-TheFWordWhyIsntRoveInJail919.xml,1,politics,1
Lauraflanders-TheFWordWhyObamaNeedsANewDealAugust42008168.xml,1,politics,4
Lavinjj-SecuringYourAppsAndServicesWithTheMicrosoftGenevaFramew255.xml,8,technology,0
LawrenceJordan-AConversationWithAuthorJournalistScottKirsnerPartI324.xml,31,technology,38
Lbines-RetroVisionTheaterPresentsCaptainAmericaChapter13561.xml,54,movies_and_television,5
Lbines-RetroVisionTheaterPresentsCaptainAmericaChapter7631.xml,67,movies_and_television,3
Lbpromo-BattleOfTheSexesHttptinyurlcom5tlwwx910.xml,12,videoblogging,12
Lbpromo-LouTubeEpisode5497.xml,11,videoblogging,30
Lbpromo-LouTubeEpisode8SpamIAm942.xml,7,videoblogging,12
Learn4life-JoeDaleOnGivingYourPowerPointsTheWOWFactor861.xml,10,educational,39
Leepro-AWSElasticMapReduceDemom749.xml,10,default_category,2
Legourmettv-1860BeerBrewingPart3901.xml,14,food_and_drink,31
Legourmettv-BraisedVealInStout230.xml,26,food_and_drink,12
Legourmettv-CajunSpiceRubRecipe979.xml,15,food_and_drink,23
Legourmettv-CleaningMussels450.xml,23,food_and_drink,12
Legourmettv-CuminSaladDressingRecipe423.xml,8,food_and_drink,10
Legourmettv-HotAndSpicyGrillRub861.xml,8,food_and_drink,23
Legourmettv-HowToMakeAGrahamCrackerCrust902.xml,24,food_and_drink,0
Legourmettv-HowToMakeEggMeringue127.xml,25,food_and_drink,0
Legourmettv-KoreanInspiredWingsRecipe786.xml,47,food_and_drink,0
Legourmettv-MontrealSteakSpiceRecipe377.xml,9,food_and_drink,23
Legourmettv-PEIFoodFestivals124.xml,15,food_and_drink,29
Legourmettv-RibNChickenSpiceRubRecipe479.xml,20,food_and_drink,12
Legourmettv-ShirazFlankSteakRecipe608.xml,41,food_and_drink,5
Legourmettv-SmokedSalmonPasta485.xml,27,food_and_drink,31
LeighBlackall-OpenEducationAtOtagoPolytechnic901.xml,31,default_category,8
Lemonshirt-InterviewWithRaziahMwanga312.xml,2,documentary,7
LenCharnoff-AnimotoTutorialLoadingPicturesFromFlickr243.xml,19,educational,9
Lendingkarma-LendingKarmacomOverview103.xml,29,business,0
LenEdgerly-61BostonMediaMakers615.xml,3,technology,12
LenEdgerly-72UrbanBlizzard313.xml,2,videoblogging,37
Leoalcalde-OHH376.xml,11,default_category,12
Lescorts-2onaPartEntrevistaEricDelArco403.xml,1,citizen_journalism,19
Lescorts-AdelaAgeletSiEnsQuedemSenseSlAixNoTSortida651.xml,1,citizen_journalism,39
Lessig-10MinutesToAnnounceTwoIdeas712.xml,43,politics,9
Lessig-20MinutesOrSoOnWhyIAm4Barack233.xml,28,politics,38
Lessig-5MinutesToWithdraw335.xml,15,politics,38
Lessig-ChangeCongressIn20Minutes351.xml,49,politics,38
Lessig-ChangeV2767.xml,92,politics,0
Lessig-FollowTheMoney421.xml,101,politics,26
Lessig-GettingTheNetworkTheWorldNeedsFrenchSubtitles633.xml,177,politics,38
Lessig-GOPCOMFactCheck248.xml,19,politics,12
Lessig-LessigOnMcCainOnTech329.xml,68,politics,4
Lessig-TeddysIdea347.xml,39,politics,9
Lessig-TrustAndChange864.xml,50,politics,38
LettraTv-BuchtippCoronadoVonDenisLehane837.xml,2,default_category,20
LettraTv-KossiRezensiertMngelexemplarVonSarahKuttner203.xml,2,default_category,2
LettraTv-LarsBokelberg1224.xml,11,default_category,4
LettraTv-LesungRaykWieland243.xml,16,default_category,38
LettraTv-UllaMeineckeBerJDSalinger854.xml,17,default_category,12
LettraTv-UllaMeineckeBerTomSawyer843.xml,15,default_category,33
LettraTv-WorumGehts804.xml,13,default_category,30
Libationblog-CucumberCupCocktailRecipe810.xml,9,food_and_drink,12
Libationblog-JDSmoothieDrink389.xml,9,food_and_drink,39
Libraryman-hifiScifiLibrary179.xml,38,educational,27
LIfeInTheTubes-Episode14945.xml,4,technology,39
Lilia_bcn-WARMIKUNAYUYARANIKU904.xml,26,art,8
Linuxaid-DIYHealthcareInPortlandSandraClark835.xml,18,technology,27
Linuxaid-HowToBuildAndProgramAMultitouchDisplay744.xml,16,technology,27
Linuxaid-SevenLessonsLearnedWhileTryingToReinventTelevisionNews115.xml,3,technology,27
Linuxaid-WhatIsIgnite427.xml,6,technology,3
Lisakpadilla-MobilePersuasionInterviews905.xml,16,technology,0
Lisakpadilla-RobertoSpiezio483.xml,6,the_mainstream_media,15
Littleindia15c-SimranSethiSustainableBusinessLectureAtLipscombUniversity441.xml,1,school_and_education,15
Livibetter-talkPress002ASimpleBbPressPluginBadWordsFilter912.xml,17,web_development_and_sites,25
Livingasiachannel-DTCCIDSFCOMPETITION980.xml,1,sports,35
Livinginthefuture-LivingInFuture12225.xml,45,videoblogging,30
Livinginthefuture-TrailerAZOfBushcraft167.xml,2,the_environment,1
Lizbdavis-FiguringOutFlock446.xml,10,educational,21
Lizbdavis-GettingStartedWithTwitter760.xml,8,default_category,28
Llewtubevideo-CarPoolDomJoly418.xml,66,default_category,25
LocalNa8ion-WhatEverySmallBusinessShouldKnowAboutWordPressEpisode21250.xml,12,business,8
Loiez-jimdoSupporter430.xml,10,documentary,4
Lopendvuur-LawnDownstream917.xml,2,music_and_entertainment,2
Lostmarbledvtemp-PLRExplained983.xml,2,default_category,21
Luc-VieDuBureauWiki903.xml,6,videoblogging,17
LUISGARCIA-INFLUENZAQUEHACER191.xml,2,default_category,18
Luketc-LifeOfDavid2Sam2425.xml,2,default_category,18
Lunaweb-DecemberSocialMediaBreakfastExpedition851.xml,1,default_category,17
Luukdiphoorn-InternationalWaterHouseWithoutWater460.xml,9,health,30
Lvpsf-TheNightmareAtPfizerInjuredBiotechWorkerBeckyMcClainSp556.xml,6,educational,38
M3house-TVSetDecember132008896.xml,175,default_category,15
M3house-TVSetNovember82008190.xml,136,citizen_journalism,26
M3houseorg-TVSetNovember222008685.xml,154,default_category,26
Macsd-BoardMeetingRetreat07803.xml,25,art,23
Macsd-DigitalStoryStationSetUpLibraryFile220.xml,47,art,9
Macsd-InterviewWithJoelSanchez325.xml,6,art,27
Macsd-InterviewWithYolandaWalterMeade952.xml,2,art,14
Macsd-inteviewWithPaulBales536.xml,1,art,3
Macsd-MariaConchitaAlonso523.xml,29,art,12
Macsd-SDLFF2005InterviewWAlGonzalez445.xml,6,art,9
Mahalovideogames-DeadSpaceMission2Part2518.xml,2,gaming,3
Mahalovideogames-DeadSpaceMission2Part3526.xml,8,gaming,3
Mahalovideogames-DeadSpaceMission3Part1330.xml,4,gaming,3
Mahalovideogames-DeadSpaceMission3Part2177.xml,1,gaming,3
Mahalovideogames-DeadSpaceMission6BossFight806.xml,7,gaming,3
Mahalovideogames-DeadSpaceMission6Part3855.xml,2,gaming,8
Mahalovideogames-Fallout3EscapeQuestP1776.xml,10,gaming,5
Mahalovideogames-Fallout3FutureImperfectQuest885.xml,1,gaming,14
Mahalovideogames-Mercenaries2BlendedWithATwistContract632.xml,4,gaming,3
Mahalovideogames-Mercenaries2LeaveNoTraceContract906.xml,17,gaming,3
Mahalovideogames-Mercenaries2MovingInMission444.xml,2,gaming,5
Mahalovideogames-Mercenaries2PaintTheTownContract921.xml,17,gaming,5
Mahalovideogames-SilentHillHomecomingScarletBossFight2723.xml,4,gaming,3
Mahalovideogames-SporeCellStageGameplay326.xml,14,gaming,3
Mahalovideogames-SporeCreatureStageGameplayPart1687.xml,24,gaming,8
Mahalovideogames-TooHumanSubBossFight1Skullhammer485.xml,4,gaming,31
Mailchimp-CampaignArchiveFolders188.xml,11,business,21
Mailchimp-HTMLEmailDesignerInMailChimp977.xml,12,business,21
Mailchimp-ListsDashboardOverview704.xml,4,web_development_and_sites,32
Mailchimp-MailChimpLovesFreshBooks992.xml,1,business,2
Mailchimp-MailChimpWordPress344.xml,12,business,28
Mailchimpacademy-MergeTagsASingALong278.xml,17,business,11
Make-CameraHacking641.xml,19,technology,38
Make-LaserEngravingThumbnails721.xml,1,educational,31
Mandalorian30-EnterToWinATransformersPrizePackFromThatNewToySmell467.xml,6,default_category,4
Mandalorian30-Episode132995.xml,14,movies_and_television,7
Mandalorian30-FourHorsemenFridaysAluxandraAndAkkuliFromThe7thKingdom452.xml,23,default_category,7
Mandalorian30-MastersOfTheUniverseClassicsTeelaFollowUp786.xml,5,default_category,8
Mandalorian30-MOTUMcDonaldsHappyMealToysReview836.xml,23,default_category,30
Mandalorian30-MOTUNordorReview203.xml,9,default_category,27
Mandalorian30-NECAGearsOfWarMarcusFenixReview679.xml,12,default_category,10
Mandalorian30-PixelDanReviewStarTrekCereal868.xml,3,default_category,34
Mandalorian30-TeenageMutantNinjaTurtles25thAnniversaryFigures545.xml,21,default_category,12
Mandalorian30-ThatNewToySmell73MightyMorphinPowerRangers120.xml,26,default_category,0
Mandalorian30-ThatNewToySmell81464.xml,12,music_and_entertainment,30
Mandalorian30-ThatNewToySmell83757.xml,17,movies_and_television,38
Mandalorian30-ThatNewToySmellEpisode102502.xml,24,movies_and_television,5
Mandalorian30-ThatNewToySmellMarvelHasbroPanelPart1526.xml,9,movies_and_television,5
Mandalorian30-ThatNewToySmellPresentsKillenEnterprises435.xml,4,movies_and_television,30
Mandalorian30-ThatNewToySmellReviewGhostbustersEgonSpengler354.xml,23,default_category,5
Mandalorian30-TNTSReviewActionFigureDisplays549.xml,21,default_category,33
Mandalorian30-TNTSReviewPrototypeAlexMercerFigureByNECA482.xml,18,default_category,27
Mandalorian30-TNTSReviewsHotToysMarkIIronMan340.xml,15,movies_and_television,27
Mandalorian30-TNTSReviewTheForsakenDynastyByAstonishingToys390.xml,29,default_category,39
Mandalorian30-WinAMOTUCSDCCExclusiveHeRoFromThatNewToySmell139.xml,7,default_category,39
Maqex-AmorDeMadreLuisEnriqueMejaGodoy431.xml,1,music_and_entertainment,3
Maqex-LaPeregrinacin382.xml,2,music_and_entertainment,9
Marccanter-HowToBuildTheOpenMesh946.xml,72,technology,11
Marcdavid-BurnTheFatInnerCircleVideoTour518.xml,16,health,2
Marceldeleeuwe-InterviewWithJaap344.xml,1,educational,4
Marieoser-TEK201Seg1PineappleCurry662.xml,50,food_and_drink,5
Marieoser-TEK201Seg1PineappleCurry897.xml,26,food_and_drink,4
Markalandooley-IntoTheDawn837.xml,7,music_and_entertainment,38
Markfonseca-ShowingGenicom529.xml,7,personal_or_auto-biographical,28
MarkJaquith-Ward1Precinct1CambrodgeNov42008902.xml,2,default_category,22
MarkMolaro-CampbellBrownCNNAnchorOnTheAlcoveWithMarkMolaro539.xml,102,the_mainstream_media,39
MarkMolaro-WebTechnologyExpertMarkPesceOnTheAlcove895.xml,146,technology,9
Markwoo-TTNPresentsTTNDaily1122009245.xml,18,videoblogging,13
Markwoo-TTNPresentsTTNDaily1132009835.xml,8,videoblogging,21
MarlonBarriosSolano-danceAsAWayOfKnowingInterviewWithAlvaNoe110.xml,2,art,30
Marquisdejolie-2007InReviewPart2661.xml,12,videoblogging,11
Marquisdejolie-5FactTag931.xml,15,videoblogging,31
Marquisdejolie-ArconianNightWindowTales919.xml,8,videoblogging,10
Marquisdejolie-ArrivingInLA901.xml,23,travel,39
Marquisdejolie-BackToShelter415.xml,6,travel,12
Marquisdejolie-BadBurritos565.xml,2,comedy,18
Marquisdejolie-BadNews559.xml,2,personal_or_auto-biographical,14
Marquisdejolie-DayOfTheCabbagePatchTurd569.xml,29,personal_or_auto-biographical,11
Marquisdejolie-EarlyAdopters486.xml,2,videoblogging,5
Marquisdejolie-EvenMoreMoreBadVideos126.xml,13,comedy,37
Marquisdejolie-Hay379.xml,7,comedy,37
Marquisdejolie-IAteYourCat230.xml,6,comedy,10
Marquisdejolie-InterboreNews172.xml,6,videoblogging,1
Marquisdejolie-IWasOnSteroids803.xml,4,sports,30
Marquisdejolie-LangtryAndThePecos502.xml,5,travel,7
Marquisdejolie-MarshallCopsAreLazy343.xml,1,videoblogging,3
Marquisdejolie-MoreBadAmateurVideos636.xml,14,comedy,23
Marquisdejolie-NBCSaysNoThanksForUSTroops192.xml,16,the_mainstream_media,23
Marquisdejolie-OrangeGrovesOutsideOntario676.xml,11,travel,10
Marquisdejolie-PalmSprings513.xml,8,travel,10
Marquisdejolie-PennyArcadeOfMyEarlyStuff522.xml,12,music_and_entertainment,27
Marquisdejolie-ScottsNaturalHabitat886.xml,4,videoblogging,37
Marquisdejolie-SnakeSackingInTaylorTexas668.xml,5,travel,10
Marquisdejolie-TaggedAgain448.xml,6,videoblogging,10
Marquisdejolie-TheDogWantsToGo263.xml,1,personal_or_auto-biographical,8
Marquisdejolie-TheHorn547.xml,3,travel,27
Marquisdejolie-TheManWhoseBreathStoodStill980.xml,40,videoblogging,0
Marquisdejolie-VALiars489.xml,13,politics,12
Marquisdejolie-VisitingTheShelterPart1503.xml,12,travel,11
Marquisdejolie-VisitingTheShelterPart3147.xml,6,politics,10
Marquisdejolie-WhenBadVideoMakesItsComeback165.xml,14,videoblogging,30
Marquisdejolie-WheresMarquisdejolie9596.xml,6,travel,37
Marquisdejolie-WhereTeeshirtsComeFrom816.xml,4,comedy,31
Marquisdejolie-WhyIDigTubemogul163.xml,14,educational,28
Marquisdejolie-WhyPiperCantGoToSchool587.xml,1,videoblogging,2
MartialArtsAndFitness-AnkleWeightsMakeHeavierLegsForMorePowerfulKicks336.xml,8,sports,30
Martinf1-VealScallopiniWithPeaCoulisAsparagus286.xml,4,food_and_drink,7
Martysgarage-Episode14AlternatorAndMoreEnginePrepWork837.xml,1,educational,20
Martysgarage-Episode15HowAnAlternatorWorks157.xml,1,educational,7
Martysgarage-Episode17THEENGINEISOUT193.xml,2,educational,3
Martysgarage-Episode6WindshieldDoorsAndFenderRemoval745.xml,3,educational,27
Martysgarage-Episode7DashRemoval830.xml,2,educational,39
Martysgarage-Episode9LeafSprings198.xml,2,educational,5
MasakoX-MasaVoxLesson1SoYouWantToVoiceAct393.xml,6,educational,9
MasakoX-MasaVoxLesson2Emotion101MasteringTheArtOfPowerAndPe738.xml,20,educational,39
MasakoX-MasaVoxLesson3VocalRangeRefiningAndExtending729.xml,15,educational,39
Mastadon-PortraitOfJordanPT5226.xml,36,art,8
MasterHand-IWannaBeTheReviewOrIWannaBeTheGuy168.xml,58,gaming,30
MasterHand-TeenageMutantNinjaTurtlesNESReviewRant929.xml,87,gaming,39
Matthewdenton-LittleWindy4of13900.xml,1,the_environment,2
Matthewdenton-RidingOut1of13110.xml,3,the_environment,10
Mattvan-340WesternStyleChiselsAtWIA910.xml,9,educational,5
Mattvan-3453rdAnniversaryOfMBW207.xml,5,default_category,11
Mattvan-346MagazineIndexReview238.xml,4,educational,31
Mattvan-348UnfinishedBusiness494.xml,4,educational,26
Mattvan-376215.xml,8,educational,13
Mbleigh-TwitterOnRails933.xml,85,web_development_and_sites,26
Mcusa-ArmorOfGod942.xml,1,religion,21
Mcusa-Convention2009Preview514.xml,42,religion,39
Mdda-DevelopingDigitally900.xml,42,default_category,31
Mdda-HughHancockMachinimaAmbitionsReConnectedEvent158.xml,5,conferences_and_other_events,14
Mdtmusic-InTheNameOfTheFamilySuite496.xml,1,music_and_entertainment,3
Meb12987-ParisAndLondonTrip2008896.xml,94,videoblogging,8
Mechbox-P90Disassembly757.xml,15,sports,10
Mediagrouptv-AntonCorbijnMeetsTheAudiencePt2CircuitoOffTVDay03959.xml,183,movies_and_television,25
Mediagrouptv-CircuitoOff2008Day01OpeningParty179.xml,7,movies_and_television,3
Mediagrouptv-CircuitoOff2008Day03ShortFilmMarket720.xml,15,movies_and_television,13
Mediagrouptv-SecondSexeTintoBrassKickTheCockCircuitoOff2008Day04684.xml,17,movies_and_television,13
Mediamolecule-LittleBigPlanetMonstersPack574.xml,12,gaming,37
MeetCleaverTheatre-Episode128LetsOffendSomePeople831.xml,25,movies_and_television,5
MeetCleaverTheatre-Episode129TurkeyDayPoultrython409.xml,38,movies_and_television,5
MeetCleaverTheatre-Episode130PutYourWeightOnIt768.xml,26,movies_and_television,8
MeetCleaverTheatre-MCT7thVoyageOfSinbad637.xml,27,movies_and_television,8
MeetCleaverTheatre-MCTBlackSheep339.xml,21,movies_and_television,3
MeetCleaverTheatre-MCTBloodFrenzyDoubleFeature805.xml,19,movies_and_television,5
MeetCleaverTheatre-MCTElectricDragon80000Volts743.xml,14,movies_and_television,8
MeetCleaverTheatre-MCTEpisode126BackToSchool267.xml,22,movies_and_television,5
MeetCleaverTheatre-MCTEpisode132TOP55QuintessenialRockOpera455.xml,34,movies_and_television,8
MeetCleaverTheatre-MCTEpisode135SowingTheSeedsOfEvil220.xml,20,movies_and_television,8
MeetCleaverTheatre-MCTFireMaidensFromOuterSpace425.xml,27,movies_and_television,30
MeetCleaverTheatre-MCTJackFrost876.xml,10,movies_and_television,8
MeetCleaverTheatre-MCTKrull387.xml,7,movies_and_television,8
MeetCleaverTheatre-MCTMothersDaySpecial233.xml,23,movies_and_television,9
MeetCleaverTheatre-MCTNAILS987.xml,27,movies_and_television,30
MeetCleaverTheatre-MCTShatterSavage425.xml,24,movies_and_television,30
MeetCleaverTheatre-MCTStarWorms2AttackOfThePleasurePods673.xml,22,movies_and_television,30
MeetCleaverTheatre-MCTTop52DeadOnTarget147.xml,40,movies_and_television,8
MeetCleaverTheatre-MCTTribulation99ZELDA494.xml,17,movies_and_television,27
Melissagira-WatPhnomPenh568.xml,5,default_category,37
Micdsrams-TheNurembergTrialsWithWhitneyHarris486.xml,37,default_category,26
Michaelgeist-CanadasIPhoneProblem341.xml,3,educational,28
Michaeljohnson-ILoveMySwimmingPool367.xml,2,default_category,16
Michaeljohnson-ProofThatDucksAreInvadingTheEarth351.xml,1,default_category,30
Michaeljohnson-RaceForLife2008252.xml,10,default_category,10
MichaelLee-Episode5GivingTheFormerlyIncarceratedASecondChance673.xml,35,documentary,35
Michaelreuter-AufEinenEspressoBjrnBhreUnternehmer854.xml,1,videoblogging,19
Michaelreuter-AufEinenEspressoConstantinGonzalezSunMicrosystems700.xml,1,videoblogging,22
Michaelreuter-AufEinenEspressoDennisBesteVonGolfdigitaltv455.xml,1,videoblogging,7
Michaelreuter-AufEinenEspressoFlorianBalzeKnstler527.xml,1,videoblogging,19
Michaelreuter-AufEinenEspressoMarioGrobholzMyONID120.xml,1,videoblogging,28
Microdac-Birds199.xml,2,religion,12
Microdac-BirdTalk642.xml,3,school_and_education,37
Microdac-ILoveTrikes642.xml,12,default_category,33
Microdac-InterestingDogTreats204.xml,3,default_category,12
Microdac-PrayingMantis844.xml,19,the_environment,31
Mig29x-OpenAccessRolEImportancia681.xml,70,default_category,35
Mikebogle-iGoogleOverviewSettingUpIFrames206.xml,21,technology,32
Mikebogle-LectopiaSelfServiceToolAddingOrRemovingStaffAccess667.xml,4,educational,28
Mikebogle-LectopiaSelfServiceToolCreatingANewCourse644.xml,2,educational,32
Mikebogle-LectopiaSelfServiceToolOptingOutOfAutomaticRecordings315.xml,18,educational,32
Mikebogle-LectopiaSelfServiceToolUpdatingYourPodcastingPreferences423.xml,4,educational,28
